id,type,date,value,category,description,payment_method,status,equipment_id,contract_id,created_at,reference,is_fixed,sector,fixed_duration_months,installment_number,installment_total,cost_center_id,debit_amount,debit_description,has_debit
2c13d42d-8606-452b-9b15-482e0a0e6afc,DESPESA,2025-12-02,3581.66,funcionario,Salário Operador Pá Carregadeira,,CONFIRMADO,c4ffceac-4dd7-4951-b478-6cb7f143416f,,2025-12-03 16:18:22.338894+00,,false,now,,3,,cabralia,0.00,,false
2d4d737b-0665-4c91-a690-402201743e42,DESPESA,2025-12-01,10000.00,terceirizados,Locação Trucado 01,,CONFIRMADO,,,2025-12-03 16:18:28.868352+00,,false,gestao,,3,,cabralia,0.00,,false
2d597040-a0dc-4518-9684-1cea3b162633,DESPESA,2026-04-01,10000.00,terceirizados,Locação Trucado 01,,CONFIRMADO,,,2025-12-03 16:18:29.173515+00,,false,gestao,,7,,cabralia,0.00,,false
2e0b6eab-b4b8-4525-b9e6-81bb425192e3,DESPESA,2026-09-01,12000.00,terceirizados,Locação Caçamba 02,,CONFIRMADO,,,2025-12-03 16:18:25.75541+00,,false,particular,,12,,cabralia,0.00,,false
2e221859-694a-41dc-8042-6df9fc38d71d,DESPESA,2026-05-02,3581.66,funcionario,Salário Operador Pá Carregadeira,,CONFIRMADO,c4ffceac-4dd7-4951-b478-6cb7f143416f,,2025-12-03 16:18:22.718775+00,,false,now,,8,,cabralia,0.00,,false
2e3c6abc-cfce-474a-9f47-f65ebe88d1f8,DESPESA,2026-04-01,21000.00,terceirizados,Locação Caçamba 03 Felipe,,CONFIRMADO,,,2025-12-03 16:18:13.914869+00,,false,felipe_viatransportes,,7,,cabralia,0.00,,false
2efab996-0e81-467e-8076-386892b95228,DESPESA,2026-08-01,22000.00,equipamentos,Locação Rolo Compactador,,CONFIRMADO,dd39670a-04b3-4853-babc-1867e29fd5cd,,2025-12-03 16:18:07.330765+00,,false,now,,11,,cabralia,0.00,,false
2fe1e8b4-d41a-4c9c-a31d-dfbb5ce072be,DESPESA,2026-03-01,12000.00,terceirizados,Locação Caçamba 01,,CONFIRMADO,,,2025-12-03 16:18:24.365393+00,,false,particular,,6,,cabralia,0.00,,false
304b88ee-8082-416b-bfb4-d9d9f5082da2,DESPESA,2025-11-01,-24287.61,terceirizados,Imposto Ronaldo/Sid,,CONFIRMADO,,,2025-12-03 16:18:36.349664+00,"__DEBIT__:{""amount"":24287.61,""description"":""Imposto Ronaldo/Sid""}",false,ronaldo,,2,,cabralia,0.00,,false
30f022d2-cb38-4214-a7f1-086cc12384f0,DESPESA,2026-05-01,3581.66,terceirizados,Salário Operador Prancha Ronaldo/Sid,,CONFIRMADO,,,2025-12-03 16:18:32.139948+00,,false,terceirizados,,8,,cabralia,0.00,,false
30fb89f6-5e95-4a0b-ad1f-aec84d8f75f7,DESPESA,2026-06-01,3581.66,terceirizados,Salário Operador Prancha Ronaldo/Sid,,CONFIRMADO,,,2025-12-03 16:18:32.211321+00,,false,terceirizados,,9,,cabralia,0.00,,false
320cdeb5-a555-4f87-8fae-de7364a26f17,DESPESA,2026-03-01,21000.00,terceirizados,Locação Caçamba 03 Felipe,,CONFIRMADO,,,2025-12-03 16:18:13.82693+00,,false,felipe_viatransportes,,6,,cabralia,0.00,,false
3240d166-60d3-4c24-9f0c-bf02e6629977,DESPESA,2026-06-01,2000.00,funcionario,Salário Encarregado,,CONFIRMADO,,,2025-12-03 16:18:34.0916+00,,false,now,,9,,cabralia,0.00,,false
32703421-67a7-4fd1-ad0a-f24d4d8586e8,DESPESA,2026-02-01,34272.00,impostos,Imposto Felipe,,CONFIRMADO,,,2025-12-03 16:18:35.633973+00,,false,imposto,,5,,cabralia,0.00,,false
32858303-22e4-4562-94a8-73c10300215d,DESPESA,2026-07-01,8000.00,terceirizados,Locação Trucado 02,,CONFIRMADO,,,2025-12-03 16:18:30.338354+00,,false,gestao,,10,,cabralia,0.00,,false
32df295f-46cc-45af-8b4e-bc41c12b0f3d,DESPESA,2026-04-01,22000.00,equipamentos,Locação Pá Carregadeira,,CONFIRMADO,c4ffceac-4dd7-4951-b478-6cb7f143416f,,2025-12-04 09:18:28.950186+00,,false,now,,7,,cabralia,0.00,,false
3319b106-39e6-46ba-a041-6a6f234e7f55,DESPESA,2026-09-01,2000.00,funcionario,Salário Encarregado,,CONFIRMADO,,,2025-12-03 16:18:34.315255+00,,false,now,,12,,cabralia,0.00,,false
337cd150-8978-4615-91bb-980f802dadd9,DESPESA,2026-08-01,5315.00,terceirizados,Salário Operador Motoniveladora 2 Ronaldo/Sid,,CONFIRMADO,,,2025-12-03 16:18:33.311768+00,,false,terceirizados,,11,,cabralia,0.00,,false
345a79e8-4f1e-4d92-a0ca-8aa36d5986b9,DESPESA,2026-06-01,45986.44,terceirizados,Locação Motoniveladora Ronaldo/Sid,,CONFIRMADO,,,2025-12-03 16:18:16.789699+00,"__DEBIT__:{""amount"":5315,""description"":""Operador""}",false,ronaldo,,9,,cabralia,0.00,,false
345ceaf6-339a-471f-9ff0-dea10be1caab,DESPESA,2026-06-01,21000.00,terceirizados,Locação Limpa Fossa Felipe,,CONFIRMADO,,,2025-12-03 16:18:10.147228+00,,false,felipe_viatransportes,,9,,cabralia,0.00,,false
3489b927-672b-4945-92df-78d09bc5394b,DESPESA,2025-11-01,3581.66,funcionario,Salário Operador Retroescavadeira,,CONFIRMADO,04561899-3a03-45c9-aecd-c0c2d5dee96c,,2025-12-03 16:18:20.437606+00,,false,now,,2,,cabralia,0.00,,false
34d03324-6aed-40a3-872b-b9abef9ff972,DESPESA,2026-01-01,14000.00,terceirizados,Locação Poliguindaste Felipe,,CONFIRMADO,,,2025-12-03 16:18:14.588608+00,,false,felipe_viatransportes,,4,,cabralia,0.00,,false
35183ad6-c238-4cc1-87a3-01f7ad27715b,DESPESA,2026-09-01,10000.00,terceirizados,Locação Pá Carregadeira,,CONFIRMADO,,,2025-12-03 18:11:31.477312+00,,false,gestao,,12,,cabralia,0.00,,false
357cb6f0-ff3a-4311-9e5a-45e9e424ae1f,DESPESA,2025-11-01,21000.00,terceirizados,Locação Caçamba 01 Felipe,,CONFIRMADO,,,2025-12-03 16:18:11.610023+00,,false,felipe_viatransportes,,2,,cabralia,0.00,,false
35a095bf-3f8d-474b-92c1-5ccecd5717fc,DESPESA,2026-02-01,21000.00,terceirizados,Locação Pipa Felipe,,CONFIRMADO,,,2025-12-03 16:18:10.85506+00,,false,felipe_viatransportes,,5,,cabralia,0.00,,false
363c61d6-7d9f-440a-be13-c4785ff217d4,DESPESA,2026-08-01,34272.00,impostos,Imposto Felipe,,CONFIRMADO,,,2025-12-03 16:18:36.12383+00,,false,imposto,,11,,cabralia,0.00,,false
368af815-5b3e-4f7f-8cfc-65d51c2a1d20,DESPESA,2026-09-01,3500.00,terceirizados,Salário Operador Poliguindaste,,CONFIRMADO,,,2025-12-03 18:23:04.733136+00,,false,terceirizados,,12,,cabralia,0.00,,false
38fb5125-6a55-4895-8373-5cf6c88f641c,DESPESA,2026-01-01,21000.00,terceirizados,Locação Caçamba 01 Felipe,,CONFIRMADO,,,2025-12-03 16:18:11.763059+00,,false,felipe_viatransportes,,4,,cabralia,0.00,,false
398535e3-6b68-46c8-87ba-0f3f7f3eb42a,DESPESA,2026-08-01,-34272.00,terceirizados,Abatimento Imposto,,CONFIRMADO,,,2025-12-03 16:18:16.036477+00,,false,felipe_viatransportes,,11,,cabralia,0.00,,false
39c7efe0-6c22-4956-9e53-f3a3c11184e1,DESPESA,2026-01-01,15000.00,terceirizados,Locação Baú,,CONFIRMADO,,,2025-12-03 16:18:27.970018+00,,false,gestao,,4,,cabralia,0.00,,false
3b2b56f1-40de-451e-ac5c-c47cb48e288c,DESPESA,2026-02-01,-24287.61,terceirizados,Imposto Ronaldo/Sid,,CONFIRMADO,,,2025-12-03 16:18:36.577686+00,"__DEBIT__:{""amount"":24287.61,""description"":""Imposto Ronaldo/Sid""}",false,ronaldo,,5,,cabralia,0.00,,false
3dc26a20-3189-4de2-812c-abeb6f8acd03,DESPESA,2026-08-01,2000.00,funcionario,Salário Encarregado,,CONFIRMADO,,,2025-12-03 16:18:34.242462+00,,false,now,,11,,cabralia,0.00,,false
3eaaa40e-0682-422c-b941-0be07a657b2f,DESPESA,2025-11-01,22000.00,equipamentos,Locação Pá Carregadeira,,CONFIRMADO,c4ffceac-4dd7-4951-b478-6cb7f143416f,,2025-12-04 09:18:27.949634+00,,false,now,,2,,cabralia,0.00,,false
3ed328c0-4415-4a39-9e27-3ad7c943ba7c,DESPESA,2026-02-01,14000.00,terceirizados,Locação Poliguindaste Felipe,,CONFIRMADO,,,2025-12-03 16:18:14.661965+00,,false,felipe_viatransportes,,5,,cabralia,0.00,,false
40dc8912-d9ba-4b60-bc2c-10b9a11f7a18,DESPESA,2025-10-01,10000.00,terceirizados,Locação Trucado 01,,CONFIRMADO,,,2025-12-03 01:29:20.158252+00,,true,gestao,12,1,,cabralia,0.00,,false
41b6cfe7-0d5a-46d0-8fdd-ce55f3108b46,DESPESA,2026-01-01,24287.61,impostos,Imposto Ronaldo,,CONFIRMADO,,,2025-12-03 16:56:26.136454+00,,false,imposto,,4,,cabralia,0.00,,false
42e4d822-41f0-418f-848d-8cd11df560a6,DESPESA,2025-11-01,3500.00,terceirizados,Salário Operador Poliguindaste,,CONFIRMADO,,,2025-12-03 18:23:03.144544+00,,false,terceirizados,,2,,cabralia,0.00,,false
42fe76b6-7b92-4c1c-96ab-fba89c9d9a66,DESPESA,2026-01-01,22000.00,equipamentos,Locação Rolo Compactador,,CONFIRMADO,dd39670a-04b3-4853-babc-1867e29fd5cd,,2025-12-03 16:18:06.791324+00,,false,now,,4,,cabralia,0.00,,false
432c7e55-508a-4950-bcbf-c4c924e32df7,DESPESA,2025-12-01,12000.00,terceirizados,Locação Caçamba 02,,CONFIRMADO,,,2025-12-03 16:18:25.062577+00,,false,particular,,3,,cabralia,0.00,,false
43774c60-a7f2-4e50-bfa1-d66457ce1c66,DESPESA,2026-04-01,10000.00,terceirizados,Locação Pá Carregadeira,,CONFIRMADO,,,2025-12-03 18:11:31.012256+00,,false,gestao,,7,,cabralia,0.00,,false
43d09856-bcbc-46d7-92f3-ce43fd01fdc4,DESPESA,2026-06-01,22000.00,equipamentos,Locação Rolo Compactador,,CONFIRMADO,dd39670a-04b3-4853-babc-1867e29fd5cd,,2025-12-03 16:18:07.180517+00,,false,now,,9,,cabralia,0.00,,false
4440fe88-4820-402a-a199-1b704ff9c1de,DESPESA,2026-05-01,5315.00,terceirizados,Salário Operador Motoniveladora 2 Ronaldo/Sid,,CONFIRMADO,,,2025-12-03 16:18:33.077366+00,,false,terceirizados,,8,,cabralia,0.00,,false
44805769-6c9d-4e58-b8ee-9ebcf8ed4fc1,DESPESA,2026-06-01,21000.00,terceirizados,Locação Retroescavadeira Felipe,,CONFIRMADO,,,2025-12-03 16:18:09.127774+00,,false,felipe_viatransportes,,9,,cabralia,0.00,,false
44ef40ca-b660-4606-8987-fc6056dd39a2,DESPESA,2026-09-01,3581.66,terceirizados,Salário Operador Prancha Ronaldo/Sid,,CONFIRMADO,,,2025-12-03 16:18:32.444835+00,,false,terceirizados,,12,,cabralia,0.00,,false
44f40db1-f101-4e87-87d1-b7164862fda8,DESPESA,2026-01-01,30000.00,equipamentos,Locação Motoniveladora,,CONFIRMADO,514b7ed1-6ebb-42bf-912b-fd2bfa8abdad,,2025-12-03 16:18:04.794981+00,,false,now,,4,,cabralia,0.00,,false
461d813d-483a-45f2-8ee1-ee661c48abf9,DESPESA,2026-07-01,21000.00,terceirizados,Locação Limpa Fossa Felipe,,CONFIRMADO,,,2025-12-03 16:18:10.240967+00,,false,felipe_viatransportes,,10,,cabralia,0.00,,false
46913d9f-8b39-4827-83a8-e57302e869f2,DESPESA,2025-12-01,21000.00,terceirizados,Locação Caçamba 02 Felipe,,CONFIRMADO,,,2025-12-03 16:18:12.677013+00,,false,felipe_viatransportes,,3,,cabralia,0.00,,false
4765a7ca-1976-42db-85a9-a88d4f883c5e,DESPESA,2026-02-01,10000.00,terceirizados,Locação Trucado 01,,CONFIRMADO,,,2025-12-03 16:18:29.02482+00,,false,gestao,,5,,cabralia,0.00,,false
47a1c7a7-27dc-4c20-9432-fd2da08dbaa7,DESPESA,2026-04-01,-34272.00,terceirizados,Abatimento Imposto,,CONFIRMADO,,,2025-12-03 16:18:15.709293+00,,false,felipe_viatransportes,,7,,cabralia,0.00,,false
47a52c08-e1ed-4719-b614-c73c5ce8ef0f,DESPESA,2026-08-01,21000.00,terceirizados,Locação Caçamba 03 Felipe,,CONFIRMADO,,,2025-12-03 16:18:14.207597+00,,false,felipe_viatransportes,,11,,cabralia,0.00,,false
47ad28b4-0eb6-46bf-a41b-c8982f2d9821,DESPESA,2026-02-01,72744.44,terceirizados,Patrol + Revisões Ronaldo/Sid,,CONFIRMADO,,,2025-12-03 17:21:06.355637+00,,false,parcela_patrol_ronaldo,,5,,cabralia,0.00,,false
47b72681-7522-443b-aa8e-2408d5e17968,DESPESA,2026-07-01,3581.66,funcionario,Salário Operador Retroescavadeira,,CONFIRMADO,04561899-3a03-45c9-aecd-c0c2d5dee96c,,2025-12-03 16:18:21.049463+00,,false,now,,10,,cabralia,0.00,,false
48097004-7826-4eed-8acd-59404d3afe32,DESPESA,2025-11-01,22000.00,equipamentos,Locação Rolo Compactador,,CONFIRMADO,dd39670a-04b3-4853-babc-1867e29fd5cd,,2025-12-03 16:18:06.637287+00,,false,now,,2,,cabralia,0.00,,false
48657983-16a2-4d26-b065-46c5e6547ea2,DESPESA,2025-10-01,21000.00,terceirizados,Locação Caçamba 03 Felipe,,CONFIRMADO,,,2025-12-02 17:21:57.186166+00,,true,felipe_viatransportes,12,,,cabralia,0.00,,false
48a07010-c67c-4250-92bf-e448a53caac5,DESPESA,2026-06-01,21000.00,terceirizados,Locação Caçamba 01 Felipe,,CONFIRMADO,,,2025-12-03 16:18:12.223591+00,,false,felipe_viatransportes,,9,,cabralia,0.00,,false
4a399e6b-0cd5-4dc1-9f36-43b16053a856,DESPESA,2026-05-01,21000.00,terceirizados,Locação Pipa Felipe,,CONFIRMADO,,,2025-12-03 16:18:11.097942+00,,false,felipe_viatransportes,,8,,cabralia,0.00,,false
4acb323b-d3da-477a-9987-456e723be42f,DESPESA,2026-04-01,12000.00,terceirizados,Locação Caçamba 01,,CONFIRMADO,,,2025-12-03 16:18:24.441607+00,,false,particular,,7,,cabralia,0.00,,false
4bc0d6b9-8687-4cb7-811e-107daab89e85,DESPESA,2026-09-01,42535.52,terceirizados,Locação Prancha Ronaldo/Sid,,CONFIRMADO,,,2025-12-03 16:18:17.937174+00,"__DEBIT__:{""amount"":3581,""description"":""Operador""}",false,ronaldo,,12,,cabralia,0.00,,false
4bc92cbf-890a-4828-9cc7-035c294290d2,DESPESA,2025-12-01,21000.00,terceirizados,Locação Limpa Fossa Felipe,,CONFIRMADO,,,2025-12-03 16:18:09.621597+00,,false,felipe_viatransportes,,3,,cabralia,0.00,,false
4cf52206-0963-47bb-a0ca-8c73aa805461,DESPESA,2026-07-01,30000.00,equipamentos,Locação Motoniveladora,,CONFIRMADO,514b7ed1-6ebb-42bf-912b-fd2bfa8abdad,,2025-12-03 16:18:05.307762+00,,false,now,,10,,cabralia,0.00,,false
4d3a3fda-d332-47f8-bb68-d4dbc8e3b3b5,DESPESA,2025-11-01,72744.44,terceirizados,Patrol + Revisões Ronaldo/Sid,,CONFIRMADO,,,2025-12-03 17:21:05.788815+00,,false,parcela_patrol_ronaldo,,2,,cabralia,0.00,,false
4d739104-af52-4849-8d7d-ebcfc8c73c00,DESPESA,2026-05-01,8000.00,terceirizados,Locação Trucado 02,,CONFIRMADO,,,2025-12-03 16:18:30.18663+00,,false,gestao,,8,,cabralia,0.00,,false
4e1b7c6b-dc77-4550-8ae2-93791e2da71e,DESPESA,2026-04-01,-24287.61,terceirizados,Imposto Ronaldo/Sid,,CONFIRMADO,,,2025-12-03 16:18:36.73099+00,"__DEBIT__:{""amount"":24287.61,""description"":""Imposto Ronaldo/Sid""}",false,ronaldo,,7,,cabralia,0.00,,false
4efa306c-d843-4033-ae98-8fcdcd0d50a9,DESPESA,2026-06-01,12000.00,terceirizados,Locação Caçamba 01,,CONFIRMADO,,,2025-12-03 16:18:24.600204+00,,false,particular,,9,,cabralia,0.00,,false
4fda03b8-69c4-4716-beed-721df195ee6a,DESPESA,2026-06-01,8000.00,terceirizados,Locação Trucado 02,,CONFIRMADO,,,2025-12-03 16:18:30.262163+00,,false,gestao,,9,,cabralia,0.00,,false
4ff0c67e-5cf8-40f0-ba5c-d64a4e431a18,DESPESA,2026-08-01,131924.60,impostos,Imposto Now,,CONFIRMADO,,,2025-12-03 16:46:33.25388+00,,false,imposto,,11,,cabralia,0.00,,false
50a2880e-213d-446b-9a34-a8328d8351fe,DESPESA,2026-03-01,131924.60,impostos,Imposto Now,,CONFIRMADO,,,2025-12-03 16:46:32.436902+00,,false,imposto,,6,,cabralia,0.00,,false
50b4bd2d-6fd4-4044-83ae-da1d82303876,DESPESA,2026-07-01,10000.00,terceirizados,Locação Pá Carregadeira,,CONFIRMADO,,,2025-12-03 18:11:31.304575+00,,false,gestao,,10,,cabralia,0.00,,false
515283b7-9a73-42e3-b9cb-5517c2a8eb7b,DESPESA,2026-02-01,3581.66,terceirizados,Salário Operador Prancha Ronaldo/Sid,,CONFIRMADO,,,2025-12-03 16:18:31.898826+00,,false,terceirizados,,5,,cabralia,0.00,,false
516d2cf9-d21d-4b3c-9b18-aa45a84127ed,DESPESA,2026-04-01,21000.00,terceirizados,Locação Caçamba 02 Felipe,,CONFIRMADO,,,2025-12-03 16:18:12.973559+00,,false,felipe_viatransportes,,7,,cabralia,0.00,,false
530969a4-c822-4ebc-95b8-0069ae590f9a,DESPESA,2026-06-01,22000.00,equipamentos,Locação Pá Carregadeira,,CONFIRMADO,c4ffceac-4dd7-4951-b478-6cb7f143416f,,2025-12-04 09:18:29.318073+00,,false,now,,9,,cabralia,0.00,,false
53a30f8e-8b5b-43fa-bece-1bd9de1fbb02,DESPESA,2026-05-01,21000.00,terceirizados,Locação Caçamba 02 Felipe,,CONFIRMADO,,,2025-12-03 16:18:13.051161+00,,false,felipe_viatransportes,,8,,cabralia,0.00,,false
53b91b9a-8d76-488c-8767-0b9fd35eb6f3,DESPESA,2026-02-01,21000.00,terceirizados,Locação Caçamba 03 Felipe,,CONFIRMADO,,,2025-12-03 16:18:13.748899+00,,false,felipe_viatransportes,,5,,cabralia,0.00,,false
558ada1c-c986-4d82-8c42-392c388e9079,DESPESA,2026-05-01,18000.00,equipamentos,Locação Retroescavadeira,,CONFIRMADO,04561899-3a03-45c9-aecd-c0c2d5dee96c,,2025-12-03 16:18:04.149582+00,,false,now,,8,,cabralia,0.00,,false
559f207b-1a12-48fd-b05a-6d05d268afa5,DESPESA,2025-11-01,-72744.44,terceirizados,Patrol + Revisões,,CONFIRMADO,,,2025-12-03 16:58:37.423454+00,,false,ronaldo,,2,,cabralia,0.00,,false
56f596df-ff9e-4cc4-9b76-16c3c6d278af,DESPESA,2026-05-01,10000.00,terceirizados,Locação Pá Carregadeira,,CONFIRMADO,,,2025-12-03 18:11:31.113802+00,,false,gestao,,8,,cabralia,0.00,,false
58a5c6c8-673c-4f94-8f41-0cfc1c18eb4d,DESPESA,2026-09-01,30000.00,equipamentos,Locação Motoniveladora,,CONFIRMADO,514b7ed1-6ebb-42bf-912b-fd2bfa8abdad,,2025-12-03 16:18:05.476683+00,,false,now,,12,,cabralia,0.00,,false
590adb05-10cf-4970-a9b7-0bfa6dcf2be7,DESPESA,2026-09-01,21000.00,terceirizados,Locação Retroescavadeira Felipe,,CONFIRMADO,,,2025-12-03 16:18:09.372405+00,,false,felipe_viatransportes,,12,,cabralia,0.00,,false
5919ae55-470c-4398-9fae-2c9edf2239b8,DESPESA,2025-10-01,13579.23,manutencao,Manutenção,,CONFIRMADO,,,2025-12-02 17:00:06.641045+00,,true,now,1,1,,cabralia,0.00,,false
5999022d-f12e-4da0-8deb-496fe560228e,DESPESA,2025-11-01,12000.00,terceirizados,Locação Caçamba 03,,CONFIRMADO,,,2025-12-03 16:18:25.906741+00,,false,particular,,2,,cabralia,0.00,,false
5a694972-06ad-4ed1-bac7-9427f127b5b2,DESPESA,2026-04-01,3256.00,funcionario,Salário Operador Bobcat,,CONFIRMADO,4bc7e9b9-0f0a-48c2-b7e3-bcc3ce8d342d,,2025-12-03 16:18:23.543801+00,,false,now,,7,,cabralia,0.00,,false
5aaa955a-f07b-4695-aa14-f01237fa7a9f,DESPESA,2025-10-01,3500.00,terceirizados,Salário Operador Poliguindaste,,CONFIRMADO,,,2025-12-03 18:23:02.803037+00,,true,terceirizados,12,1,,cabralia,0.00,,false
5ae929d6-4df6-4607-91d8-0624fc9351f2,DESPESA,2026-08-01,5315.00,funcionario,Salário Operador Motoniveladora,,CONFIRMADO,514b7ed1-6ebb-42bf-912b-fd2bfa8abdad,,2025-12-03 16:18:20.194621+00,,false,now,,11,,cabralia,0.00,,false
5b33e700-93c2-4409-9ba7-7be4c12fa52e,DESPESA,2026-01-01,5315.00,terceirizados,Salário Operador Motoniveladora 2 Ronaldo/Sid,,CONFIRMADO,,,2025-12-03 16:18:32.76649+00,,false,terceirizados,,4,,cabralia,0.00,,false
5b5780b8-c1aa-404c-b906-6ce7e2b559a1,DESPESA,2026-01-01,12000.00,terceirizados,Locação Caçamba 04,,CONFIRMADO,,,2025-12-03 16:18:26.982406+00,,false,particular,,4,,cabralia,0.00,,false
5b95a571-58bf-42eb-8c6e-1a045ad3e554,DESPESA,2026-09-01,-34272.00,terceirizados,Abatimento Imposto,,CONFIRMADO,,,2025-12-03 16:18:16.107533+00,,false,felipe_viatransportes,,12,,cabralia,0.00,,false
5be0a389-45f9-406c-a9c0-098b1f0ad072,DESPESA,2026-06-01,3581.66,funcionario,Salário Operador Retroescavadeira,,CONFIRMADO,04561899-3a03-45c9-aecd-c0c2d5dee96c,,2025-12-03 16:18:20.968926+00,,false,now,,9,,cabralia,0.00,,false
5e54dfe9-b5c3-442c-bba9-b04339eee8ae,DESPESA,2025-12-01,21000.00,terceirizados,Locação Retroescavadeira Felipe,,CONFIRMADO,,,2025-12-03 16:18:08.644783+00,,false,felipe_viatransportes,,3,,cabralia,0.00,,false
5ede50e7-7c56-4f0f-ac39-c392cb08a88d,DESPESA,2026-07-01,45986.44,terceirizados,Locação Motoniveladora Ronaldo/Sid,,CONFIRMADO,,,2025-12-03 16:18:16.869868+00,"__DEBIT__:{""amount"":5315,""description"":""Operador""}",false,ronaldo,,10,,cabralia,0.00,,false
5f7e172d-d6f1-4571-8406-3143db70e65a,DESPESA,2025-12-01,22000.00,equipamentos,Locação Pá Carregadeira,,CONFIRMADO,c4ffceac-4dd7-4951-b478-6cb7f143416f,,2025-12-04 09:18:28.157028+00,,false,now,,3,,cabralia,0.00,,false
5f9f74fa-9c15-414e-afe1-25ce07400a40,DESPESA,2025-12-01,22000.00,equipamentos,Locação Rolo Compactador,,CONFIRMADO,dd39670a-04b3-4853-babc-1867e29fd5cd,,2025-12-03 16:18:06.719533+00,,false,now,,3,,cabralia,0.00,,false
605b6ad1-0253-4e25-b9d3-e90b4dd11d47,DESPESA,2026-07-01,3256.00,funcionario,Salário Operador Bobcat,,CONFIRMADO,4bc7e9b9-0f0a-48c2-b7e3-bcc3ce8d342d,,2025-12-03 16:18:23.757098+00,,false,now,,10,,cabralia,0.00,,false
611da6a2-c5db-4d29-a49d-da4e6314e2a9,DESPESA,2026-05-01,21000.00,terceirizados,Locação Retroescavadeira Felipe,,CONFIRMADO,,,2025-12-03 16:18:09.037369+00,,false,felipe_viatransportes,,8,,cabralia,0.00,,false
