id,equipment_id,review_date,days_until,notified_at,notified_date,created_at
28845858-1663-40ab-ae1e-c46bd3f8d936,2ae5746e-ff24-40ee-9a83-84d93b28a27d,27/11/2025,0,2025-11-28 00:33:57.791+00,2025-11-27,2025-11-28 00:33:58.001918+00
34d63add-59d2-41c3-b6e4-3188ff32166c,c4588d89-1ca6-4a93-8dc7-416569bf940e,28/11/2025,0,2025-11-28 17:22:08.26+00,2025-11-28,2025-11-28 17:22:08.299921+00
3dcfea2a-1ec1-4cd2-a7c8-56b1c2e9f2e7,514b7ed1-6ebb-42bf-912b-fd2bfa8abdad,28/11/2025,0,2025-11-28 17:29:23.697+00,2025-11-28,2025-11-28 17:29:23.743004+00
42be02a6-fc66-4859-974f-884c241a4cfe,a5fabad5-5fcb-4256-99a7-d765d6f13b7c,28/11/2025,0,2025-11-28 17:30:55.204+00,2025-11-28,2025-11-28 17:30:55.257085+00
4ad2c0e5-42fd-471a-aa3e-fce58aef47bc,fda47c6a-3d5d-4f6c-85ea-ac5cca63566e,28/11/2025,0,2025-11-28 17:30:18.565+00,2025-11-28,2025-11-28 17:30:18.611044+00
68c505b5-c95d-4902-8aa2-d3e1a983e7bc,9f7d72da-025b-4905-aa55-0024452b979f,27/11/2025,0,2025-11-27 19:10:14.999+00,2025-11-27,2025-11-27 19:10:15.139832+00
6f110759-e15d-40e0-adee-6ee90e2e2755,04561899-3a03-45c9-aecd-c0c2d5dee96c,28/11/2025,0,2025-11-28 17:26:47.17+00,2025-11-28,2025-11-28 17:26:47.2125+00
7747754f-f783-4eda-9547-e7da92d7a1d0,dd39670a-04b3-4853-babc-1867e29fd5cd,28/11/2025,0,2025-11-28 17:29:05.422+00,2025-11-28,2025-11-28 17:29:05.470674+00
81466621-221d-41b0-a855-dc5b39eaeea5,06fbbfcf-c5b9-4269-9dd5-f99df215d230,28/11/2025,0,2025-11-28 17:19:04.533+00,2025-11-28,2025-11-28 17:19:04.590358+00
857d39df-ee7d-4e21-a6ba-e91eff7547e9,66451b74-19f0-4d60-a734-0d3ae93308ce,28/11/2025,0,2025-11-28 17:19:59.434+00,2025-11-28,2025-11-28 17:19:59.480543+00
8e2f30cf-58ed-467a-ab39-ef85f3831b70,c4ffceac-4dd7-4951-b478-6cb7f143416f,28/11/2025,0,2025-11-28 17:26:22.627+00,2025-11-28,2025-11-28 17:26:22.675615+00
a7b75a81-7090-4f9e-9706-a37e9f43a7af,c1ffe272-a139-4948-8a2a-483a52804fb6,28/11/2025,0,2025-11-28 17:29:51.525+00,2025-11-28,2025-11-28 17:29:51.578615+00
c4a29518-f57c-40e9-992b-b0a03798d0eb,f68c6465-e373-4ea5-b9b5-6e27d1fa2593,28/11/2025,0,2025-11-28 17:21:38.449+00,2025-11-28,2025-11-28 17:21:38.509307+00
c4e6c4aa-0674-4509-b7e5-df4a323ce980,7f9f014e-e92d-4314-b4cb-766b59931302,28/11/2025,0,2025-11-28 17:19:30.451+00,2025-11-28,2025-11-28 17:19:30.485764+00
c5aae7e5-9502-4055-acd3-19ee922665a4,4bc7e9b9-0f0a-48c2-b7e3-bcc3ce8d342d,28/11/2025,0,2025-11-28 17:27:24.331+00,2025-11-28,2025-11-28 17:27:24.374962+00
e941e1ac-96b5-4077-a761-c3feeebb7ee1,930fb113-8603-479a-afa0-19474af2d8f4,27/11/2025,0,2025-11-27 18:47:58.927+00,2025-11-27,2025-11-27 18:47:59.066979+00
eb216534-5a66-4d5e-833d-cc0da6d834e6,75a983fd-3238-4f51-ae04-bc28ffa352d2,28/11/2025,0,2025-11-28 17:31:13.06+00,2025-11-28,2025-11-28 17:31:13.112009+00
eee88a68-5cd6-4f79-ad9d-01edadb7f952,9f675532-685d-412c-b911-7e3ca20d1fc9,28/11/2025,0,2025-11-28 17:30:34.744+00,2025-11-28,2025-11-28 17:30:34.787166+00